,Date,Company,Ticker,Managers,Offer Price,Opening Price,1st Day Close,1st Day % Chg,$ Chg Open,$ Chg Close,Star Rating,Performed,Year,Month,Day,Day of Week,1st Day Open to Close % Chg,1st Day Open to Close $ Chg,Opening Gap % Chg,Mgr Count,Lead Mgr
3167,2003-11-25,Open Solutions ,OPEN,Bear Stearns,17.0,19.0,18.66,0.09764705882352942,2.0,1.66,3.0,,2003,11,25,1,-0.017894736842105255,-0.33999999999999986,0.11764705882352941,1,Bear Stearns
3168,2003-12-03,Aspen Insurance Holdings ,AHL,Credit Suisse First Boston/Goldman Sachs,22.5,25.0,24.05,0.06888888888888893,2.5,1.5500000000000007,3.0,,2003,12,3,2,-0.03799999999999997,-0.9499999999999992,0.1111111111111111,2,Credit Suisse First Boston
3169,2003-12-03,American Equity Investment Life Holding ,AEL,Merrill Lynch/Advest,9.0,9.0,9.05,0.0055555555555556356,0.0,0.05000000000000071,3.0,,2003,12,3,2,0.0055555555555556356,0.05000000000000071,0.0,2,Merrill Lynch
3170,2003-12-04,Volume Service America Holdings ,CVP,CIBC Worldwide/UBS Investment Bank,15.0,15.1,15.26,0.01733333333333332,0.09999999999999963,0.2599999999999998,1.0,,2003,12,4,3,0.010596026490066236,0.16000000000000014,0.006666666666666643,2,CIBC Worldwide
3171,2003-12-08,Ctrip.com International ,CTRP,Merrill Lynch,18.0,24.01,33.94,0.8855555555555554,6.0100000000000025,15.939999999999998,3.0,,2003,12,8,0,0.4135776759683463,9.929999999999996,0.33388888888888896,1,Merrill Lynch
3172,2003-12-10,NPTest Holdings ,NPTT,Citigroup/CS First Boston,12.0,11.6,11.49,-0.04249999999999998,-0.4000000000000004,-0.5099999999999998,2.0,Missed,2003,12,10,2,-0.009482758620689606,-0.10999999999999943,-0.03333333333333336,2,Citigroup
3173,2003-12-10,Nelnet ,NNI,JP Morgan/Banc of America,21.0,22.05,21.8,0.038095238095238126,1.0500000000000007,0.8000000000000007,3.0,,2003,12,10,2,-0.011337868480725623,-0.25,0.05000000000000003,2,JP Morgan
3174,2003-12-11,Natural Golf,NAX,Gilford Securities,5.0,5.05,5.0,0.0,0.049999999999999815,0.0,1.0,,2003,12,11,3,-0.009900990099009866,-0.049999999999999815,0.009999999999999964,1,Gilford Securities
3175,2003-12-11,Compass Mineral International ,CMP,Goldman Sachs/CS First Boston,13.0,13.0,13.75,0.0576923076923077,0.0,0.75,2.0,,2003,12,11,3,0.0576923076923077,0.75,0.0,2,Goldman Sachs
3176,2003-12-11,Central Freight Lines ,CENF,Bear Stearns,15.0,16.2,17.35,0.15666666666666676,1.1999999999999993,2.3500000000000014,2.0,,2003,12,11,3,0.07098765432098779,1.150000000000002,0.07999999999999995,1,Bear Stearns
3177,2003-12-11,China Life Insurance,LFC,China Inter'l/Citigroup/CS First Boston/Deutsche Bank,18.68,23.25,23.72,0.2698072805139186,4.57,5.039999999999999,2.0,,2003,12,11,3,0.02021505376344081,0.4699999999999989,0.24464668094218417,4,China Inter'l
3178,2003-12-11,International Steel Group ,ISG,Goldman Sachs/UBS Investment Bank,28.0,33.5,35.2,0.25714285714285723,5.5,7.200000000000002,2.0,,2003,12,11,3,0.050746268656716505,1.7000000000000028,0.19642857142857142,2,Goldman Sachs
3179,2003-12-15,Highland Hospitality ,HIH,Friedman Billings Ramsey,10.0,10.5,10.65,0.06500000000000003,0.5,0.6500000000000004,1.0,Missed,2003,12,15,0,0.014285714285714318,0.15000000000000036,0.05,1,Friedman Billings Ramsey
3180,2003-12-15,United National Group ,UNGL,Merrill Lynch,17.0,17.0,17.5,0.029411764705882356,0.0,0.5,2.0,,2003,12,15,0,0.029411764705882356,0.5,0.0,1,Merrill Lynch
3181,2003-12-16,Falcon Financial Investment ,FLCN,Friedman Billings Ramsey,9.0,8.95,9.05,0.0055555555555556356,-0.05000000000000071,0.05000000000000071,1.0,,2003,12,16,1,0.01117318435754206,0.10000000000000142,-0.005555555555555635,1,Friedman Billings Ramsey
3182,2003-12-16,Provide-Commerce ,PRVD,SG Cowen,15.0,15.5,13.0,-0.13333333333333333,0.5,-2.0,2.0,,2003,12,16,1,-0.16129032258064516,-2.5,0.03333333333333333,1,SG Cowen
3183,2003-12-16,Orbitz ,ORBZ,Goldman Sachs/CS First Boston,26.0,30.0,24.98,-0.03923076923076922,4.0,-1.0199999999999996,3.0,,2003,12,16,1,-0.1673333333333333,-5.02,0.15384615384615385,2,Goldman Sachs
3184,2003-12-16,Universal Technical Institute ,UTI,Credit Suisse First Boston,20.5,24.5,26.35,0.2853658536585367,4.0,5.850000000000001,2.0,,2003,12,16,1,0.07551020408163271,1.8500000000000012,0.1951219512195122,1,Credit Suisse First Boston
3185,2003-12-17,Knology,KNOL,UBS Investment Bank,9.0,9.1,9.38,0.042222222222222314,0.09999999999999963,0.3800000000000008,1.0,,2003,12,17,2,0.030769230769230892,0.28000000000000114,0.011111111111111072,1,UBS Investment Bank
3186,2003-12-17,Tempur-Pedic International,TPX,Lehman Brothers/Goldman Sachs,14.0,14.0,15.5,0.10714285714285714,0.0,1.5,2.0,,2003,12,17,2,0.10714285714285714,1.5,0.0,2,Lehman Brothers
3187,2003-12-17,Franklin Bank,FBTX,Friedman Billings Ramsey,14.5,16.74,17.8,0.22758620689655176,2.2399999999999984,3.3000000000000007,3.0,,2003,12,17,2,0.06332138590203121,1.0600000000000025,0.15448275862068955,1,Friedman Billings Ramsey
3188,2003-12-18,Luminent Mortgage Capital ,LUM,Friedman Billings Ramsey,13.0,13.55,13.55,0.042307692307692366,0.5500000000000007,0.5500000000000007,2.0,,2003,12,18,3,0.0,0.0,0.042307692307692366,1,Friedman Billings Ramsey
3189,2003-12-19,Kintera ,KNTA,SG Cowen,7.0,7.96,10.3,0.4714285714285715,0.96,3.3000000000000007,2.0,,2003,12,19,4,0.2939698492462313,2.3400000000000007,0.13714285714285715,1,SG Cowen
3190,2002-01-28,Synaptics,SYNA,Bear Stearns,11.0,13.11,13.11,0.19181818181818175,2.1099999999999994,2.1099999999999994,2.0,,2002,1,28,0,0.0,0.0,0.19181818181818178,1,Bear Stearns
3191,2002-02-01,ZymoGenetics ,ZGEN,Lehman Brothers/Merrill Lynch,12.0,12.01,12.05,0.004166666666666726,0.009999999999999787,0.05000000000000071,1.0,,2002,2,1,4,0.003330557868443041,0.040000000000000924,0.0008333333333333156,2,Lehman Brothers
3192,2002-02-01,Carolina Group (Loews Corp.) ,CG,Salomon Smith Barney/Morgan Stanley,28.0,30.05,29.1,0.03928571428571433,2.0500000000000007,1.1000000000000014,3.0,,2002,2,1,4,-0.031613976705490834,-0.9499999999999992,0.07321428571428575,2,Salomon Smith Barney
3193,2002-02-05,Sunoco Logistics Partners ,SXL,Lehman Brothers,20.25,21.25,22.1,0.09135802469135808,1.0,1.8500000000000012,3.0,,2002,2,5,1,0.04000000000000007,0.8500000000000014,0.04938271604938271,1,Lehman Brothers
3194,2002-02-07,ManTech International,MANT,Jefferies,16.0,17.1,18.21,0.13812500000000005,1.1000000000000014,2.210000000000001,3.0,,2002,2,7,3,0.06491228070175435,1.1099999999999994,0.06875000000000009,1,Jefferies
3195,2002-02-08,Wimm Bill Dann Foods ,WBD,ING Barings,19.5,22.0,22.6,0.15897435897435905,2.5,3.1000000000000014,2.0,,2002,2,8,4,0.027272727272727337,0.6000000000000014,0.1282051282051282,1,ING Barings
3196,2002-02-13,GameStop ,GME,Salomon Smith Barney,18.0,19.5,20.1,0.11666666666666675,1.5,2.1000000000000014,3.0,,2002,2,13,2,0.030769230769230844,0.6000000000000014,0.08333333333333333,1,Salomon Smith Barney
3197,2002-02-15,PayPal,PYPL,Salomon Smith Barney,13.0,15.41,20.09,0.5453846153846154,2.41,7.09,3.0,,2002,2,15,4,0.3036988968202466,4.68,0.1853846153846154,1,Salomon Smith Barney
3198,2002-02-22,PETCO Animal Supplies ,PETC,Merrill Lynch/Morgan Stanley,19.0,19.36,20.0,0.05263157894736842,0.35999999999999943,1.0,2.0,,2002,2,22,4,0.03305785123966945,0.6400000000000006,0.0189473684210526,2,Merrill Lynch
3199,2002-02-27,Integrated Defense ,IDE,Credit Suisse First Boston,22.0,26.75,25.0,0.13636363636363635,4.75,3.0,3.0,,2002,2,27,2,-0.06542056074766353,-1.75,0.2159090909090909,1,Credit Suisse First Boston
3200,2002-03-05,Tsakos Energy Navigation ,TNP,JP Morgan,15.0,15.9,15.1,0.006666666666666643,0.9000000000000004,0.09999999999999963,1.0,,2002,3,5,1,-0.05031446540880508,-0.8000000000000007,0.060000000000000026,1,JP Morgan
3201,2002-03-12,WCI Communities ,WCI,UBS Warburg,19.0,22.6,22.67,0.1931578947368422,3.6000000000000014,3.6700000000000017,3.0,,2002,3,12,1,0.0030973451327433754,0.07000000000000027,0.18947368421052638,1,UBS Warburg
3202,2002-03-12,Anteon International ,ANT,Goldman Sachs,18.0,21.0,20.05,0.11388888888888893,3.0,2.0500000000000007,3.0,,2002,3,12,1,-0.0452380952380952,-0.9499999999999992,0.16666666666666666,1,Goldman Sachs
3203,2002-03-14,Asbury Automotive Group ,ABG,Goldman Sachs/Merrill Lynch,16.5,16.9,16.8,0.018181818181818226,0.3999999999999986,0.3000000000000007,3.0,Missed,2002,3,14,3,-0.005917159763313484,-0.09999999999999787,0.024242424242424156,2,Goldman Sachs
3204,2002-03-21,Alcon ,ACL,CS First Boston/Merrill Lynch,33.0,33.9,34.0,0.030303030303030307,0.8999999999999986,1.0,3.0,,2002,3,21,3,0.002949852507374673,0.10000000000000142,0.02727272727272723,2,CS First Boston
3205,2002-03-22,Travelers Property Casualty,TAP.A,Salomon Smith Barney,18.5,19.55,19.56,0.057297297297297226,1.0500000000000007,1.0599999999999987,3.0,,2002,3,22,4,0.0005115089514065479,0.009999999999998009,0.056756756756756795,1,Salomon Smith Barney
3206,2002-03-27,MedSource Technologies ,MEDT,Morgan Stanley,12.0,12.51,13.0,0.08333333333333333,0.5099999999999998,1.0,1.0,,2002,3,27,2,0.03916866506794566,0.4900000000000002,0.04249999999999998,1,Morgan Stanley
3207,2002-04-09,Empire Financial Holding,EFH,Keefe Bruyette,6.0,6.0,5.35,-0.1083333333333334,0.0,-0.6500000000000004,1.0,,2002,4,9,1,-0.1083333333333334,-0.6500000000000004,0.0,1,Keefe Bruyette
3208,2002-04-12,Ribapharm,RNA,UBS Warburg,10.0,10.0,10.8,0.08000000000000007,0.0,0.8000000000000007,1.0,,2002,4,12,4,0.08000000000000007,0.8000000000000007,0.0,1,UBS Warburg
3209,2002-04-12,JetBlue Airways ,JBLU,Morgan Stanley/Merrill Lynch,27.0,37.52,45.0,0.6666666666666666,10.520000000000003,18.0,3.0,,2002,4,12,4,0.19936034115138584,7.479999999999998,0.38962962962962977,2,Morgan Stanley
3210,2002-04-18,ExpressJet Holdings ,XJT,Salomon Smith Barney/Morgan Stanley,16.0,17.1,16.0,0.0,1.1000000000000014,0.0,3.0,,2002,4,18,3,-0.06432748538011704,-1.1000000000000014,0.06875000000000009,2,Salomon Smith Barney
3211,2002-04-18,Medical Staffing Network Holdings ,MRN,Lehman Brothers,19.0,23.0,21.5,0.13157894736842105,4.0,2.5,3.0,,2002,4,18,3,-0.06521739130434782,-1.5,0.21052631578947367,1,Lehman Brothers
3212,2002-04-24,Heritage Property Invest. Trust ,HTG,Merrill Lynch,25.0,25.1,25.05,0.0020000000000000282,0.10000000000000142,0.05000000000000071,2.0,Missed,2002,4,24,2,-0.0019920318725099887,-0.05000000000000071,0.0040000000000000565,1,Merrill Lynch
3213,2002-04-25,DOV Pharmaceutical ,DOVP,CIBC World Markets/Lehman Brothers,13.0,11.25,8.7,-0.3307692307692308,-1.75,-4.300000000000002,1.0,,2002,4,25,3,-0.22666666666666674,-2.5500000000000007,-0.1346153846153846,2,CIBC World Markets
3214,2002-04-29,Premcor ,PCO,Morgan Stanley/Credit Suisse First Boston,24.0,27.75,28.25,0.17708333333333334,3.75,4.25,3.0,,2002,4,29,0,0.018018018018018014,0.5,0.15625,2,Morgan Stanley
3215,2002-05-03,LIN TV ,TVL,Deutsche Bank Securities,22.0,23.0,25.0,0.13636363636363635,1.0,3.0,3.0,,2002,5,3,4,0.08695652173913042,2.0,0.045454545454545456,1,Deutsche Bank Securities
3216,2002-05-07,Quinton Cardiology Systems ,QUIN,Adams Harkness,7.0,7.5,7.19,0.0271428571428572,0.5,0.1900000000000004,1.0,,2002,5,7,1,-0.041333333333333284,-0.3099999999999996,0.07142857142857142,1,Adams Harkness
3217,2002-05-09,Regal Entertainment Group ,RGC,CS First Boston/Lehman Brothers,19.0,22.0,21.75,0.14473684210526316,3.0,2.75,2.0,,2002,5,9,3,-0.011363636363636364,-0.25,0.15789473684210525,2,CS First Boston
3218,2002-05-16,Verint Systems ,VRNT,Lehman Brothers,16.0,16.1,14.49,-0.094375,0.10000000000000142,-1.5099999999999998,2.0,Missed,2002,5,16,3,-0.10000000000000006,-1.6100000000000012,0.006250000000000089,1,Lehman Brothers
3219,2002-05-16,Dickie Walker Marine ,DWMA,Schneider Securities,5.0,5.26,5.32,0.06400000000000006,0.2599999999999998,0.3200000000000003,1.0,,2002,5,16,3,0.011406844106463974,0.0600000000000005,0.051999999999999956,1,Schneider Securities
3220,2002-05-16,Aeropostale ,ARO,Bear Stearns/Merrill Lynch,18.0,24.9,27.75,0.5416666666666666,6.899999999999999,9.75,3.0,,2002,5,16,3,0.11445783132530128,2.8500000000000014,0.38333333333333325,2,Bear Stearns
3221,2002-05-17,Kyphon ,KYPH,US Bancorp Piper Jaffray,15.0,18.31,17.05,0.13666666666666671,3.3099999999999987,2.0500000000000007,2.0,,2002,5,17,4,-0.06881485527034396,-1.259999999999998,0.2206666666666666,1,US Bancorp Piper Jaffray
3222,2002-05-21,MarkWest Energy Partners ,MWE,AG Edwards/RBC Capital,20.5,21.5,20.55,0.002439024390243937,1.0,0.05000000000000071,2.0,,2002,5,21,1,-0.04418604651162787,-0.9499999999999992,0.04878048780487805,2,AG Edwards
3223,2002-05-21,Computer Programs and Systems,CPSI,Morgan Keegan/Raymond James,16.5,17.5,18.12,0.09818181818181823,1.0,1.620000000000001,2.0,,2002,5,21,1,0.03542857142857148,0.620000000000001,0.06060606060606061,2,Morgan Keegan
3224,2002-05-22,Liquidmetals Technologies ,LQMT,Merrill Lynch,15.0,15.01,15.03,0.0019999999999999575,0.009999999999999787,0.029999999999999364,2.0,Missed,2002,5,22,2,0.00133244503664221,0.01999999999999957,0.0006666666666666524,1,Merrill Lynch
3225,2002-05-23,Altiris ,ATRS,CS First Boston,10.0,9.0,8.87,-0.11300000000000007,-1.0,-1.1300000000000008,2.0,Missed,2002,5,23,3,-0.01444444444444453,-0.13000000000000078,-0.1,1,CS First Boston
3226,2002-05-23,Eon Labs ,ELAB,CS First Boston/Goldman Sachs,15.0,15.01,15.05,0.003333333333333381,0.009999999999999787,0.05000000000000071,3.0,Missed,2002,5,23,3,0.0026648900732845386,0.040000000000000924,0.0006666666666666524,2,CS First Boston
3227,2002-05-23,Netflix ,NFLX,Merrill Lynch,15.0,16.19,16.75,0.11666666666666667,1.1900000000000013,1.75,3.0,,2002,5,23,3,0.03458925262507713,0.5599999999999987,0.07933333333333342,1,Merrill Lynch
3228,2002-05-24,SRA International ,SRX,Salomon Smith Barney,18.0,22.25,22.7,0.2611111111111111,4.25,4.699999999999998,3.0,,2002,5,24,4,0.020224719101123563,0.4499999999999993,0.2361111111111111,1,Salomon Smith Barney
3229,2002-05-30,Overstock.com,OSTK,WR Hambrecht+Co,13.0,13.5,13.03,0.0023076923076922585,0.5,0.029999999999999364,1.0,,2002,5,30,3,-0.03481481481481486,-0.4700000000000006,0.038461538461538464,1,WR Hambrecht+Co
3230,2002-06-04,Plumtree Software ,PLUM,Goldman Sachs,8.5,9.61,8.5,0.0,1.1099999999999994,0.0,2.0,,2002,6,4,1,-0.1155046826222684,-1.1099999999999994,0.1305882352941176,1,Goldman Sachs
3231,2002-06-05,Veridian ,VNX,Credit Suisse First Boston,16.0,18.0,18.15,0.1343749999999999,2.0,2.1499999999999986,3.0,,2002,6,5,2,0.008333333333333255,0.14999999999999858,0.125,1,Credit Suisse First Boston
3232,2002-06-12,Pacer International,PACR,CS First Boston/Bear Stearns,15.0,15.0,15.95,0.06333333333333327,0.0,0.9499999999999992,3.0,Missed,2002,6,12,2,0.06333333333333327,0.9499999999999992,0.0,2,CS First Boston
3233,2002-06-18,Printcafe Software ,PCAF,UBS Warburg,10.0,10.01,8.0,-0.2,0.009999999999999787,-2.0,1.0,,2002,6,18,1,-0.2007992007992008,-2.01,0.0009999999999999788,1,UBS Warburg
3234,2002-06-20,CTI Molecular Imaging ,CTMI,Credit Suisse First Boston,17.0,17.35,19.5,0.14705882352941174,0.3500000000000014,2.5,2.0,,2002,6,20,3,0.1239193083573486,2.1499999999999986,0.02058823529411773,1,Credit Suisse First Boston
3235,2002-06-25,Big 5 Sporting Goods ,BGFV,Credit Suisse First Boston,13.0,13.01,13.17,0.013076923076923071,0.009999999999999787,0.16999999999999993,1.0,,2002,6,25,1,0.012298232129131448,0.16000000000000014,0.0007692307692307529,1,Credit Suisse First Boston
3236,2002-06-27,Hewitt Associates ,HEW,Goldman Sachs,19.0,22.0,23.5,0.2368421052631579,3.0,4.5,3.0,,2002,6,27,3,0.06818181818181818,1.5,0.15789473684210525,1,Goldman Sachs
3237,2002-06-28,MTC Technologies ,MTCT,Legg Mason Wood Walker,17.0,20.01,18.8,0.10588235294117652,3.0100000000000016,1.8000000000000007,3.0,,2002,6,28,4,-0.06046976511744132,-1.2100000000000009,0.17705882352941185,1,Legg Mason Wood Walker
3238,2002-06-28,Inveresk Research Group ,IRGI,Bear Stearns/UBS Warburg,13.0,13.01,13.01,0.0007692307692307529,0.009999999999999787,0.009999999999999787,1.0,,2002,6,28,4,0.0,0.0,0.0007692307692307529,2,Bear Stearns
3239,2002-07-01,CIT Group ,CIT,Goldman Sachs/Lehman Brothers,23.0,23.0,22.0,-0.043478260869565216,0.0,-1.0,1.0,,2002,7,1,0,-0.043478260869565216,-1.0,0.0,2,Goldman Sachs
3240,2002-07-11,Kirkland's ,KIRK,Merrill Lynch,15.0,15.1,14.85,-0.010000000000000023,0.09999999999999963,-0.15000000000000036,1.0,,2002,7,11,3,-0.016556291390728478,-0.25,0.006666666666666643,1,Merrill Lynch
3241,2002-07-12,HealtheTech,HETC,UBS Warburg/CS First Boston,7.5,7.74,7.6,0.013333333333333286,0.2400000000000002,0.09999999999999963,1.0,,2002,7,12,4,-0.01808785529715769,-0.14000000000000054,0.03200000000000003,2,UBS Warburg
3242,2002-07-19,Red Robin Gourmet Burgers ,RRGB,Banc of America/US Bancorp Piper Jaffray,12.0,12.26,12.22,0.018333333333333385,0.2599999999999998,0.22000000000000064,1.0,,2002,7,19,4,-0.0032626427406198324,-0.03999999999999915,0.02166666666666665,2,Banc of America
3243,2002-07-23,Pacific Energy Partners,PPX,Salomon Smith Barney,19.5,19.5,19.0,-0.02564102564102564,0.0,-0.5,1.0,,2002,7,23,1,-0.02564102564102564,-0.5,0.0,1,Salomon Smith Barney
3244,2002-07-25,LeapFrog Enterprises ,LF,Merrill Lynch/Salomon Smith Barney,13.0,15.5,15.85,0.2192307692307692,2.5,2.85,2.0,,2002,7,25,3,0.0225806451612903,0.34999999999999964,0.19230769230769232,2,Merrill Lynch
3245,2002-08-16,Windrose Medical Properties Trust ,WRS,"Ferris, Baker Watts/Morgan Keegan",12.0,12.0,12.0,0.0,0.0,0.0,1.0,,2002,8,16,4,0.0,0.0,0.0,2,"Ferris, Baker Watts"
3246,2002-10-10,Montpelier Re Holdings ,MRH,Morgan Stanley/BofA/CS First Boston,20.0,22.0,23.5,0.175,2.0,3.5,1.0,Missed,2002,10,10,3,0.06818181818181818,1.5,0.1,3,Morgan Stanley
3247,2002-10-10,Newcastle Investment ,NCT,Bear Stearns/Lehman Brothers,13.0,13.0,12.5,-0.038461538461538464,0.0,-0.5,1.0,,2002,10,10,3,-0.038461538461538464,-0.5,0.0,2,Bear Stearns
3248,2002-10-11,Natural Resource Partners ,NRP,Salomon Smith Barney/Lehman Brothers,20.0,20.0,19.4,-0.030000000000000075,0.0,-0.6000000000000014,2.0,Missed,2002,10,11,4,-0.030000000000000075,-0.6000000000000014,0.0,2,Salomon Smith Barney
3249,2002-10-11,Enbridge Energy Management LLC ,EEQ,Goldman Sachs,39.0,38.25,36.99,-0.051538461538461484,-0.75,-2.009999999999998,1.0,,2002,10,11,4,-0.03294117647058818,-1.259999999999998,-0.019230769230769232,1,Goldman Sachs
3250,2002-10-16,Dick's Sporting Goods ,DKS,Merrill Lynch/Goldman Sachs,12.0,12.25,13.15,0.09583333333333337,0.25,1.1500000000000004,2.0,,2002,10,16,2,0.07346938775510208,0.9000000000000004,0.020833333333333332,2,Merrill Lynch
3251,2002-10-16,Taylor Capital Group ,TAYC,"Keefe, Bruyette/Stifel Nicolaus",16.5,17.75,16.95,0.02727272727272723,1.25,0.4499999999999993,2.0,,2002,10,16,2,-0.045070422535211305,-0.8000000000000007,0.07575757575757576,2,"Keefe, Bruyette"
3252,2002-10-22,U.S.I. Holdings,USIH,Merrill Lynch/JP Morgan,10.0,10.01,10.0,0.0,0.009999999999999787,0.0,1.0,,2002,10,22,1,-0.0009990009990009775,-0.009999999999999787,0.0009999999999999788,2,Merrill Lynch
3253,2002-10-25,Wynn Resorts ,WYNN,Deutsche Bank Securities/Bear Stearns/Banc of America,13.0,13.01,13.01,0.0007692307692307529,0.009999999999999787,0.009999999999999787,1.0,,2002,10,25,4,0.0,0.0,0.0007692307692307529,3,Deutsche Bank Securities
3254,2002-10-29,Platinum Underwriters Holdings ,PTP,GoldmanSachs/Merrill Lynch/SSB,22.5,25.0,24.99,0.1106666666666666,2.5,2.4899999999999984,2.0,,2002,10,29,1,-0.0004000000000000625,-0.010000000000001565,0.1111111111111111,3,GoldmanSachs
3255,2002-10-29,Platinum Underwriters Holdings ,PTP Pr M,GoldmanSachs/Merrill Lynch/SSB,25.0,27.13,27.46,0.09840000000000004,2.129999999999999,2.460000000000001,1.0,Missed,2002,10,29,1,0.012163656468853735,0.33000000000000185,0.08519999999999996,3,GoldmanSachs
3256,2002-11-01,Martin Midstream Partners LP ,MMLP,Raymond James,19.0,19.0,17.7,-0.06842105263157898,0.0,-1.3000000000000007,1.0,,2002,11,1,4,-0.06842105263157898,-1.3000000000000007,0.0,1,Raymond James
3257,2002-11-06,Harrington West Financial Group ,HWFG,RBC Capital Markets,12.0,11.9,12.2,0.01666666666666661,-0.09999999999999963,0.1999999999999993,2.0,Missed,2002,11,6,2,0.02521008403361336,0.2999999999999989,-0.008333333333333304,1,RBC Capital Markets
3258,2002-11-08,Portfolio Recovery Associates ,PRAA,William Blair/US Bancorp Piper Jaffray,13.0,14.75,15.45,0.1884615384615384,1.75,2.4499999999999997,3.0,,2002,11,8,4,0.04745762711864402,0.6999999999999993,0.1346153846153846,2,William Blair
3259,2002-11-08,WellChoice ,WC,Credit Suisse First Boston,25.0,28.5,27.2,0.08799999999999998,3.5,2.1999999999999997,3.0,,2002,11,8,4,-0.04561403508771932,-1.3000000000000007,0.14,1,Credit Suisse First Boston
3260,2002-11-12,SI International ,SINT,Wachovia/Legg Mason,14.0,14.01,14.0,0.0,0.009999999999999787,0.0,2.0,Missed,2002,11,12,1,-0.0007137758743754308,-0.009999999999999787,0.0007142857142856991,2,Wachovia
3261,2002-11-14,China Telecom ,CHA,Morgan Stanley/Merrill Lynch/ China Int'l,18.98,18.75,17.96,-0.053740779768177004,-0.23000000000000045,-1.0199999999999996,1.0,,2002,11,14,3,-0.04213333333333329,-0.7899999999999991,-0.012118018967334058,3,Morgan Stanley
3262,2002-11-15,Constar International ,CNST,Salomon Smith Barney/Deutsche Bank,12.0,12.0,11.85,-0.01250000000000003,0.0,-0.15000000000000036,1.0,,2002,11,15,4,-0.01250000000000003,-0.15000000000000036,0.0,2,Salomon Smith Barney
3263,2002-11-20,IMPAC Medical Systems ,IMPC,Thomas Weisel Partners,15.0,16.05,17.72,0.18133333333333326,1.0500000000000007,2.719999999999999,2.0,,2002,11,20,2,0.10404984423675999,1.6699999999999982,0.07000000000000005,1,Thomas Weisel Partners
3264,2002-11-22,Cosi ,COSI,William Blair,7.0,7.5,7.6,0.08571428571428566,0.5,0.5999999999999996,1.0,,2002,11,22,4,0.013333333333333286,0.09999999999999963,0.07142857142857142,1,William Blair
3265,2002-11-22,Safety Insurance Group ,SAFT,CSFirst Boston/Jefferies,12.0,12.05,12.9,0.07500000000000002,0.05000000000000071,0.9000000000000004,1.0,,2002,11,22,4,0.0705394190871369,0.8499999999999996,0.004166666666666726,2,CSFirst Boston
3266,2002-12-06,Chicago Mercantile Exchange ,CME,Morgan Stanley/UBS Warburg,35.0,39.0,42.9,0.2257142857142857,4.0,7.899999999999999,3.0,,2002,12,6,4,0.09999999999999996,3.899999999999999,0.11428571428571428,2,Morgan Stanley
3267,2002-12-11,Seagate Technology Holdings ,STX,Morgan Stanley/Salomon Smith Barney,12.0,11.5,11.5,-0.04166666666666666,-0.5,-0.5,1.0,,2002,12,11,2,0.0,0.0,-0.041666666666666664,2,Morgan Stanley
3268,2002-12-12,Crosstex Energy LP,XTEX,A.G. Edwrads & Sons,20.0,20.1,20.1,0.005000000000000071,0.10000000000000142,0.10000000000000142,1.0,,2002,12,12,3,0.0,0.0,0.005000000000000071,1,A.G. Edwrads & Sons
3269,2002-12-18,Commercial Capital Bancorp ,CCBI,Sandler O'Neill/Friedman Billings,8.0,8.25,8.0,0.0,0.25,0.0,1.0,,2002,12,18,2,-0.030303030303030307,-0.25,0.03125,2,Sandler O'Neill
3270,2002-12-18,VistaCare ,VSTA,Lehman Brothers/SG Cowen,12.0,13.05,15.05,0.2541666666666667,1.0500000000000007,3.0500000000000007,2.0,,2002,12,18,2,0.1532567049808429,2.0,0.08750000000000006,2,Lehman Brothers
3271,2002-12-19,Ohio Legacy ,OLCB,Friedman Billings Ramsey,8.5,8.55,8.5,0.0,0.05000000000000071,0.0,1.0,,2002,12,19,3,-0.005847953216374352,-0.05000000000000071,0.005882352941176554,1,Friedman Billings Ramsey
3272,2001-01-25,Peet's Coffee & Tea,PEET,W.R. Hambracht,8.0,8.125,9.375,0.171875,0.125,1.375,1.0,,2001,1,25,3,0.15384615384615385,1.25,0.015625,1,W.R. Hambracht
3273,2001-01-26,Align Technology ,ALGN,Deutsche Banc Alex. Brown,13.0,14.75,17.3125,0.3317307692307692,1.75,4.3125,1.0,,2001,1,26,4,0.17372881355932204,2.5625,0.1346153846153846,1,Deutsche Banc Alex. Brown
3274,2001-01-31,EXACT Sciences ,EXAS,Merrill Lynch,14.0,14.75,14.75,0.05357142857142857,0.75,0.75,2.0,,2001,1,31,2,0.0,0.0,0.05357142857142857,1,Merrill Lynch
3275,2001-02-06,ATP Oil & Gas ,ATPG,Lehman Brothers,14.0,14.0625,14.0,0.0,0.0625,0.0,1.0,,2001,2,6,1,-0.004444444444444445,-0.0625,0.004464285714285714,1,Lehman Brothers
3276,2001-02-06,Williams Energy Partners ,WEG,Lehman Brothers/ Banc of America Securities,21.5,24.0,24.0,0.11627906976744184,2.5,2.5,2.0,,2001,2,6,1,0.0,0.0,0.11627906976744186,2,Lehman Brothers
3277,2001-02-08,KPMG Consulting ,KCIN,Morgan Stanley Dean Witter,18.0,20.4375,23.484375,0.3046875,2.4375,5.484375,3.0,,2001,2,8,3,0.14908256880733944,3.046875,0.13541666666666666,1,Morgan Stanley Dean Witter
3278,2001-02-09,Oil States International ,OIS,Merrill Lynch/Credit Suisse First Boston,9.0,9.02,9.15,0.016666666666666705,0.01999999999999957,0.15000000000000036,1.0,,2001,2,9,4,0.014412416851441331,0.13000000000000078,0.002222222222222175,2,Merrill Lynch
